Wall time,Step,Value
1751454396.9145544,741598,971.77001953125
1751454484.1874142,745598,971.77001953125
1751454552.3610137,748696,964.4199829101562
1751454642.3977022,752696,964.4199829101562
1751454728.9436972,756636,963.8200073242188
1751454820.7396238,760636,963.8200073242188
1751454899.251754,764182,959.280029296875
1751454987.5041852,768182,962.52001953125
1751455077.0584378,772182,966.0999755859375
1751455153.6375914,775639,960.6699829101562
1751455229.1235857,778896,953.239990234375
1751455314.7095819,782586,951.6099853515625
1751455387.7515838,785835,948.1400146484375
1751455472.0892768,789719,947.6799926757812
1751455561.0375135,793719,947.6799926757812
1751455641.3374388,797413,944.6199951171875
1751455716.1020286,800824,938.72998046875
1751455807.86395,804824,939.1400146484375
1751455894.7168605,808818,939.0800170898438
1751455979.7745543,812542,941.9199829101562
1751456051.6616979,815582,932.3200073242188
1751456128.5692983,819012,926.6199951171875
1751456194.282756,821978,919.5
1751456260.9978158,824974,910.47998046875
1751456343.0162857,828595,906.6900024414062
1751456421.400882,832090,904.9199829101562
1751456484.2469447,834798,892.0
1751456557.6239903,837862,891.6599731445312
1751456628.8398104,841030,883.3400268554688
1751456708.1206288,844643,880.0700073242188
1751456793.8067179,848137,875.010009765625
1751456872.6930442,851714,875.3200073242188
1751456948.6417592,855194,870.1199951171875
1751457027.7579093,858841,866.5900268554688
1751457111.8453646,862526,868.8699951171875
1751457179.4782605,865464,865.6799926757812
1751457238.5037374,868079,854.9299926757812
1751457335.9815316,871649,858.1400146484375
1751457428.7263758,874888,851.6900024414062
1751457513.354349,878390,846.7100219726562
1751457615.1593442,882385,849.719970703125
1751457683.2023973,885138,843.1400146484375
1751457773.4022822,888598,837.739990234375
1751457868.3821776,892200,833.8200073242188
1751457957.0999765,895729,831.8699951171875
1751458012.6227193,898109,825.27001953125
1751458090.773848,901221,822.0900268554688
1751458168.9274201,904613,826.3499755859375
1751458268.222672,908613,836.3900146484375
1751458353.1771195,912257,836.6199951171875
1751458443.158477,916090,840.0
1751458518.855347,919387,845.8900146484375
1751458589.5988717,922342,844.7999877929688
1751458683.3274324,926342,853.1199951171875
1751458776.7807405,930234,855.9099731445312
1751458869.6029677,934171,860.3400268554688
1751458944.9828181,937473,857.5900268554688
1751459014.3473635,940455,852.6099853515625
1751459076.6078103,943075,842.3400268554688
1751459147.7132123,946159,836.3300170898438
1751459231.9954195,949831,843.6699829101562
1751459294.0243685,952511,844.3200073242188
1751459369.0928483,955819,841.7000122070312
1751459456.8358877,959361,844.72998046875
1751459538.0455642,962774,843.8400268554688
1751459623.156863,966485,841.0
1751459697.9540136,969695,845.5700073242188
1751459787.133395,973444,848.4600219726562
1751459870.2509942,977022,848.219970703125
1751459959.1087897,980823,850.9400024414062
1751460037.5797677,984328,862.1900024414062
1751460100.5914512,987020,857.989990234375
1751460166.7084868,989932,853.1900024414062
1751460246.661552,993501,848.8800048828125
1751460348.051633,997501,852.4400024414062
1751460438.501497,1001501,854.1099853515625
1751460518.0659862,1004612,852.25
1751460597.5236037,1008037,856.9500122070312
1751460674.5042799,1011396,850.5399780273438
1751460733.7267315,1013869,836.3499755859375
1751460787.702421,1016268,820.969970703125
1751460847.216013,1018752,812.7899780273438
1751460911.6360435,1021537,810.8200073242188
1751460997.4301844,1025185,821.0999755859375
1751461082.0547278,1028814,826.5499877929688
1751461172.3117168,1032375,825.4400024414062
1751461258.0949607,1035994,834.8300170898438
1751461330.9570668,1038993,831.739990234375
1751461397.0088177,1041838,824.77001953125
1751461530.7948031,1045456,826.8200073242188
1751461616.178693,1048974,824.8900146484375
1751461682.0866544,1051898,822.030029296875
1751461752.9225113,1055102,816.5800170898438
1751461835.0263386,1058905,818.8300170898438
1751461880.529519,1060992,801.6900024414062
1751461949.942028,1064055,797.27001953125
1751462024.695499,1067501,804.8099975585938
1751462106.0681474,1071122,811.9000244140625
1751462186.3677678,1074654,811.530029296875
1751462279.2718234,1078631,811.2999877929688
1751462352.4201672,1081816,803.1500244140625
1751462422.136467,1084978,803.6599731445312
1751462508.6038363,1088978,809.4099731445312
1751462576.5381796,1092019,806.22998046875
1751462654.9770231,1095412,815.4299926757812
1751462736.8688366,1098767,824.989990234375
1751462810.271928,1102066,833.1400146484375
1751462879.6455297,1105118,835.8099975585938
1751462944.391237,1107962,827.77001953125
1751463030.8109481,1111674,828.5999755859375
1751463120.1839697,1115424,830.489990234375
1751463191.4954665,1118629,826.3499755859375
1751463270.3814342,1122188,831.9500122070312
1751463339.9421487,1125087,832.489990234375
1751463420.5183568,1128493,830.3699951171875
1751463484.8875651,1131184,822.0999755859375
1751463561.4259086,1134571,826.72998046875
1751463622.831482,1137167,820.6500244140625
1751463719.5849369,1140710,818.0499877929688
1751463796.1723683,1143907,829.1500244140625
1751463883.9561467,1147907,838.52001953125
1751463967.460735,1151569,840.6799926757812
1751464053.9454563,1155569,844.469970703125
1751464143.0550113,1159556,849.02001953125
1751464198.0162818,1162142,835.1099853515625
1751464275.2761185,1165700,838.8400268554688
1751464359.5283785,1169424,844.4600219726562
1751464425.5423875,1172337,833.5900268554688
1751464483.9158356,1174921,829.02001953125
1751464562.1656556,1178123,827.1099853515625
1751464618.7847846,1180723,819.5599975585938
1751464687.46233,1183755,816.8900146484375
1751464757.0816617,1186711,815.9299926757812
1751464836.7754617,1190132,821.7000122070312
1751464904.6448977,1193053,813.7899780273438
1751464980.41124,1196299,808.75
1751465038.0687504,1198670,800.4099731445312
1751465116.8280222,1201996,798.0800170898438
1751465179.3729608,1204779,796.9199829101562
1751465253.5634408,1207847,793.5399780273438
1751465310.9227762,1210287,791.030029296875
1751465389.263443,1213847,792.760009765625
1751465443.2120101,1216213,790.4600219726562
1751465496.0951061,1218686,779.760009765625
1751465577.2212431,1221754,778.469970703125
1751465667.2118905,1225632,777.25
1751465724.494615,1228165,765.9600219726562
1751465780.0283725,1230791,752.219970703125
1751465860.321922,1234471,749.1500244140625
1751465928.2080956,1237498,753.5599975585938
1751465990.6190875,1240200,745.0
1751466049.5449533,1242806,733.8200073242188
1751466121.0736065,1246037,737.0
1751466192.60181,1249034,741.1300048828125
1751466269.886852,1251867,737.4400024414062
1751466328.2128615,1254432,737.0900268554688
1751466397.161443,1257539,737.8400268554688
1751466468.9469266,1260733,740.219970703125
1751466567.890802,1264260,741.280029296875
1751466657.7062385,1267364,743.1099853515625
1751466749.2815123,1270478,741.7899780273438
1751466803.2207544,1272708,740.3800048828125
1751466877.749353,1276091,740.9500122070312
1751466943.641132,1279108,743.2899780273438
1751467032.0649486,1283108,752.6099853515625
1751467094.558507,1285934,756.469970703125
1751467174.8337421,1289658,758.1099853515625
1751467248.131997,1293053,768.4000244140625
1751467295.5654607,1295290,766.0399780273438
1751467350.8577046,1297741,759.8699951171875
1751467437.7350004,1300786,751.5399780273438
1751467500.1522183,1303553,753.8800048828125
1751467563.1567268,1306369,755.780029296875
1751467613.2146556,1308572,741.010009765625
1751467672.7436624,1311286,737.8800048828125
1751467740.3551674,1314293,740.9299926757812
1751467800.569004,1316954,741.47998046875
1751467870.00989,1319751,737.1400146484375
1751467938.8680077,1322677,736.4299926757812
1751468018.7802703,1326184,743.1699829101562
1751468080.5199723,1328928,744.9600219726562
1751468127.893169,1331104,735.6500244140625
1751468188.413369,1333843,731.0999755859375
1751468238.3575163,1336146,718.8599853515625
1751468300.700803,1338957,715.9299926757812
1751468347.6983266,1341157,706.7899780273438
1751468406.7644548,1343763,710.5499877929688
1751468458.2774353,1346162,700.7100219726562
1751468538.9224484,1349546,704.3800048828125
1751468610.6405056,1352100,689.9199829101562
1751468679.4050407,1354871,689.3699951171875
1751468751.4211102,1357828,681.7000122070312
1751468813.7682042,1360487,674.3400268554688
1751468890.5060008,1364000,687.0999755859375
1751468961.2646759,1367221,694.7999877929688
1751469034.3465087,1370465,696.7899780273438
1751469080.56806,1372542,689.8900146484375
1751469151.2617695,1375444,690.75
1751469210.8729372,1377965,693.9299926757812
1751469281.5657759,1381148,698.6199951171875
1751469332.2828298,1383485,691.9199829101562
1751469386.508808,1385824,688.7000122070312
1751469450.0963273,1388656,689.0499877929688
1751469500.7491484,1390957,682.7999877929688
1751469540.4314027,1392804,666.2000122070312
1751469605.693451,1395584,666.5599975585938
1751469648.366095,1397447,663.4299926757812
1751469731.3090127,1400910,670.6699829101562
1751469793.0839105,1403639,674.9299926757812
1751469857.4936852,1406382,674.25
1751469931.863719,1409576,684.1900024414062
1751470005.1389613,1412703,689.4000244140625
1751470054.4657393,1414706,685.4400024414062
1751470133.6557167,1418152,686.0599975585938
1751470201.1566248,1421012,689.1199951171875
1751470255.5687475,1423268,683.969970703125
1751470330.6150007,1426473,686.4500122070312
1751470403.3471515,1429660,691.72998046875
1751470485.0684996,1433284,692.8400268554688
1751470545.5950384,1435838,686.1699829101562
1751470592.014845,1437918,674.530029296875
1751470668.7322578,1441274,687.3200073242188
1751470732.1857123,1443586,681.4199829101562
1751470795.375245,1446149,681.8400268554688
1751470864.7774875,1449122,679.739990234375
1751470916.5159287,1451257,677.719970703125
1751471003.91104,1454937,691.1300048828125
1751471076.0044909,1457971,693.1500244140625
1751471145.0304747,1460966,700.0900268554688
1751471201.7606192,1463532,707.280029296875
1751471263.3492422,1466134,705.5
1751471325.4160454,1468721,712.739990234375
1751471391.619765,1471532,706.219970703125
1751471440.492961,1473687,700.47998046875
1751471509.9824395,1476660,702.780029296875
1751471568.6311493,1478965,693.8900146484375
1751471649.6415207,1482176,694.72998046875
1751471699.577719,1484224,695.1799926757812
1751471763.984904,1487110,689.5800170898438
1751471840.4709287,1490098,690.8599853515625
1751471903.368054,1492901,696.3300170898438
1751471983.3257816,1496217,697.4400024414062
1751472045.2433152,1498993,693.3300170898438
