Wall time,Step,Value
1751786056.3466392,948224,1000.0
1751786059.998205,950272,1000.0
1751786063.3665504,952320,1000.0
1751786067.052837,954368,1000.0
1751786071.1545823,956416,1000.0
1751786075.1428702,958464,1000.0
1751786078.6107466,960512,1000.0
1751786083.6467955,962560,1000.0
1751786087.0693364,964608,1000.0
1751786090.3606884,966656,1000.0
1751786093.9294121,968704,1000.0
1751786097.5452106,970752,1000.0
1751786101.6134229,972800,1000.0
1751786105.0425766,974848,1000.0
1751786108.6851542,976896,1000.0
1751786112.1210983,978944,1000.0
1751786117.244721,980992,1000.0
1751786121.068425,983040,1000.0
1751786124.5987635,985088,1000.0
1751786128.321292,987136,1000.0
1751786131.7502735,989184,1000.0
1751786135.3364744,991232,1000.0
1751786138.7043273,993280,1000.0
1751786142.3319783,995328,1000.0
1751786147.7295647,997376,1000.0
1751786152.1943758,999424,1000.0
1751786155.8359396,1001472,1000.0
1751786159.7877579,1003520,1000.0
1751786163.2617214,1005568,1000.0
1751786167.4328659,1007616,1000.0
1751786170.8747826,1009664,1000.0
1751786174.7098207,1011712,1000.0
1751786179.1274061,1013760,1000.0
1751786184.503462,1015808,1000.0
1751786187.897805,1017856,1000.0
1751786191.2824142,1019904,1000.0
1751786194.8049622,1021952,1000.0
1751786198.5571625,1024000,1000.0
1751786202.2357628,1026048,1000.0
1751786206.333472,1028096,1000.0
1751786210.6032329,1030144,1000.0
1751786216.3957176,1032192,1000.0
1751786221.202196,1034240,1000.0
1751786225.6353145,1036288,1000.0
1751786229.3386166,1038336,1000.0
1751786232.8988597,1040384,1000.0
1751786236.8525991,1042432,1000.0
1751786240.3530116,1044480,1000.0
1751786243.916657,1046528,1000.0
1751786247.331746,1048576,1000.0
1751786252.5829031,1050624,1000.0
1751786255.9341607,1052672,1000.0
1751786259.404821,1054720,1000.0
1751786262.8205554,1056768,1000.0
1751786266.2857623,1058816,1000.0
1751786269.8674068,1060864,1000.0
1751786273.3961267,1062912,1000.0
1751786278.0740104,1064960,1000.0
1751786283.1930203,1067008,1000.0
1751786286.8627312,1069056,1000.0
1751786290.4527733,1071104,1000.0
1751786294.3637025,1073152,1000.0
1751786299.3464024,1075200,1000.0
1751786304.5614407,1077248,1000.0
1751786308.4827569,1079296,1000.0
1751786311.969705,1081344,1000.0
1751786317.0075405,1083392,1000.0
1751786320.7120526,1085440,1000.0
