Wall time,Step,Value
1751789165.6669946,921600,1000.0
1751789168.8762271,923648,1000.0
1751789172.1513748,925696,1000.0
1751789175.4131594,927744,1000.0
1751789178.9672675,929792,1000.0
1751789182.3083565,931840,1000.0
1751789185.8247123,933888,1000.0
1751789192.0071633,935936,1000.0
1751789195.876175,937984,1000.0
1751789199.4093776,940032,1000.0
1751789202.950008,942080,1000.0
1751789206.5425973,944128,1000.0
1751789209.83401,946176,1000.0
1751789213.1125412,948224,1000.0
1751789216.5312579,950272,1000.0
1751789219.8507771,952320,1000.0
1751789223.1903794,954368,1000.0
1751789229.0867128,956416,1000.0
1751789232.8592768,958464,1000.0
1751789236.6870368,960512,1000.0
1751789240.459459,962560,1000.0
1751789243.768231,964608,1000.0
1751789247.3371325,966656,1000.0
1751789250.7425606,968704,1000.0
1751789254.2185013,970752,1000.0
1751789258.360084,972800,1000.0
1751789265.2702103,974848,1000.0
1751789268.8886802,976896,1000.0
1751789272.2934074,978944,1000.0
1751789276.3029056,980992,1000.0
1751789279.3640177,983040,1000.0
1751789282.4715881,985088,1000.0
1751789285.6425912,987136,1000.0
1751789288.870555,989184,1000.0
1751789292.7274928,991232,1000.0
1751789298.7599041,993280,1000.0
1751789301.914235,995328,1000.0
1751789305.2773116,997376,1000.0
1751789308.4586182,999424,1000.0
1751789311.603676,1001472,1000.0
1751789315.0035079,1003520,1000.0
1751789318.3054957,1005568,1000.0
1751789321.540495,1007616,1000.0
1751789324.8257136,1009664,1000.0
1751789330.3526275,1011712,1000.0
1751789333.75401,1013760,1000.0
1751789337.6011517,1015808,1000.0
1751789341.4168222,1017856,1000.0
1751789345.3488421,1019904,1000.0
1751789349.3616703,1021952,1000.0
1751789352.5917907,1024000,1000.0
1751789356.0825665,1026048,1000.0
1751789359.9766495,1028096,1000.0
1751789365.8010397,1030144,1000.0
1751789369.1600587,1032192,1000.0
1751789373.0888648,1034240,1000.0
1751789376.6064017,1036288,1000.0
1751789380.3006341,1038336,1000.0
1751789384.3599524,1040384,1000.0
1751789388.3614576,1042432,1000.0
1751789391.4619582,1044480,1000.0
1751789394.656578,1046528,1000.0
1751789399.9927516,1048576,1000.0
1751789403.0976572,1050624,1000.0
1751789406.372935,1052672,1000.0
1751789410.142508,1054720,1000.0
1751789413.5749435,1056768,1000.0
1751789417.1185439,1058816,1000.0
1751789420.4422874,1060864,1000.0
1751789423.9372206,1062912,1000.0
1751789427.4733715,1064960,1000.0
1751789430.791553,1067008,1000.0
1751789436.389609,1069056,1000.0
1751789441.8938215,1071104,1000.0
1751789445.3506205,1073152,1000.0
1751789448.7002015,1075200,1000.0
1751789452.9039521,1077248,1000.0
1751789457.0435789,1079296,1000.0
1751789460.8418407,1081344,1000.0
1751789464.776004,1083392,1000.0
1751789470.90298,1085440,1000.0
1751789474.237385,1087488,1000.0
1751789478.0216975,1089536,1000.0
1751789481.5878623,1091584,1000.0
1751789485.5650063,1093632,1000.0
1751789489.6900284,1095680,1000.0
1751789493.1329224,1097728,1000.0
1751789496.5968745,1099776,1000.0
1751789502.3422234,1101824,1000.0
1751789506.5962365,1103872,1000.0
1751789510.1289403,1105920,1000.0
1751789513.7008774,1107968,1000.0
1751789518.1810107,1110016,1000.0
1751789521.8754714,1112064,1000.0
1751789525.1692653,1114112,1000.0
1751789528.5199883,1116160,1000.0
1751789531.7983782,1118208,1000.0
1751789537.3791943,1120256,1000.0
1751789540.9274826,1122304,1000.0
1751789544.4250011,1124352,1000.0
1751789547.8094306,1126400,1000.0
1751789551.0183518,1128448,1000.0
1751789554.4139228,1130496,1000.0
1751789557.6648738,1132544,1000.0
1751789560.8823192,1134592,1000.0
1751789564.0813088,1136640,1000.0
1751789567.3438208,1138688,1000.0
1751789570.5512114,1140736,1000.0
1751789574.0174313,1142784,1000.0
1751789577.493688,1144832,1000.0
1751789580.918189,1146880,1000.0
1751789587.4207296,1148928,1000.0
1751789590.790978,1150976,1000.0
1751789594.3808901,1153024,1000.0
